DATE,r_Market,r_Automobile_Assembler,r_Automobile_Parts_Accessories,r_Cable_Electrical_Goods,r_Cement,r_Chemical,r_Commercial_Banks,r_Engineering,r_Fertilizer,r_Food_Personal_Care_Products,r_Glass_Ceramics,r_Insurance,r_Inv_Banks_Inv_Cos_Securities_Cos,r_Leather_Tanneries,r_Modarabas,r_Oil_Gas_Exploration_Companies,r_Oil_Gas_Marketing_Companies,r_Paper_Board_Packaging,r_Pharmaceuticals,r_Power_Generation_Distribution,r_Refinery,r_Sugar_Allied_Industries,r_Technology_Communication,r_Textile_Composite,r_Textile_Spinning,r_Transport
2024-10-18,0.0012608352431371587,-0.0018257809905592114,4.2404391780423434e-05,0.016519182424588164,0.025944447058520868,-0.0005046801198232157,-0.0021658145180404155,0.017200905963510944,-0.009693349497585,-0.0048057048859456945,-0.0007837483076971555,-0.005862816474963123,0.008859598480988103,0.031515564191009815,0.0007608164026058906,-0.01685573347626318,-0.020476575877570347,0.0037376731765074167,-0.010090295147486494,0.01549600306268571,-0.04220373939153263,-4.692943403479731e-05,-0.002601459265497311,-0.0014102348980809037,0.015387445386750034,0.005984405415007998
2024-10-21,0.014206458094943353,0.02800849743227657,-0.004971248078192159,0.024355398123336557,0.03977833633847602,0.01615524057830478,0.01009812707893798,0.011688227641160842,0.009934937231894647,0.004198920079904966,0.01573594589531672,0.010930766057806273,-6.922912951216424e-05,0.024878304272008517,-0.0002890763760328985,0.0035680615565650553,0.011306856038451807,0.030734534716632872,0.010496755127656387,0.014634806953490651,0.03163819099778792,0.002119084915695235,0.017478508176937153,0.006575063216635713,0.03066031611496801,0.01282976744430997
2024-10-22,0.007367709173085566,0.03050407520505617,0.009059525055772177,0.015025926777402498,0.00876388839800975,0.00856908268186105,0.0027426207481580757,0.015538790730979107,0.0021127567481175375,0.005312835150545864,0.0018051069854298496,0.015709085522202248,0.011255732281758806,0.013207892066059324,-0.00598787198878184,0.0017924156481091968,-0.00620431044380223,-0.00046283772938830736,0.00936346949129846,0.0007648635811984827,0.025002596016154954,0.01646975002551446,0.016143672630883614,0.00824176500736849,-0.0065225898012697126,0.007588216898482991
2024-10-23,0.00784789688413491,0.001652321885653396,-0.0070477104354945835,0.02699417084892967,0.04326631128182114,-0.00940244867567006,0.00335306166296932,0.003992345003933843,0.02256212543604958,0.00017329458356948733,-0.0035534879796064365,0.0044096490358596085,0.0193766156252231,0.032517111436502266,0.006739797096396327,-0.001385160947289521,0.006343398034433301,0.011765089552350158,0.015300019087211247,0.0052885411792530845,0.021235656016879767,0.003787948236107974,0.012960967129676648,0.00859540492363217,0.0014279792349670473,-0.009529529801560216
2024-10-24,0.011402585081438463,0.0036955362563196427,0.0020582619815050773,-0.00039472779218272896,0.04061752168169636,0.018760696528808952,0.0062766207024296805,-0.010532294758540145,0.02989734882928455,0.014663498013383663,0.005933202583930282,0.010972408091977987,-0.00042211914116131933,0.02872745362664042,0.011481106981220651,0.015102111013206215,0.02964918999895485,0.00479365183258941,0.006129821274031366,0.002450401531767684,0.01252971599107458,0.009823504975073161,0.020447470053724517,0.009408919669838811,0.009329609200049466,-0.003137918415073021
2024-10-25,0.0018844138882767227,-0.012951974577092008,-0.014660487266668867,0.015266224141800367,0.029801297341324737,-0.0009682549748416536,-0.0006116178378197723,-0.018816541013578703,0.008551604894057993,0.020125099221086795,-0.0004822952437281332,0.015891550838976958,0.0021307576109164434,0.009952310573749235,-0.011930108188970223,0.009029263805891058,0.017963860067987513,-0.027705304759859162,-0.00013749309648852792,-0.013548355168845045,-0.022275761074358247,0.010797709222791507,-0.027987711035413605,0.0008646411843278609,0.012800839557387521,-0.000990171853841676
2024-10-28,-0.0008573365102863105,-0.008185169250361123,-0.0020736383077529508,0.011846890907534014,-0.003346525544876558,-0.012913594565158101,0.0043899100554757875,-0.005314068735732212,-0.009188841033233475,0.003348283250486378,0.0030069003762534705,-0.009785842281903422,-0.0015298852167028257,-0.00013098995044527606,-0.018763840895774403,0.00551636462936711,0.010593055103804382,-0.008720664210694465,0.023872418923865223,0.0075064543722469035,-0.020060175657063722,-0.00533789040162027,-0.004543353515595301,-0.0025563926422097717,0.014705913217075262,0.006710272460767802
2024-10-29,-0.0030195208493155627,-0.004310203183863026,-0.009034059221548693,0.0005058164896881712,0.0014673811686576397,-0.002064090762809983,0.010227687130667495,-0.027840873293748302,0.012734288353986203,0.01206437121884181,-0.03165781795924542,-0.0004877223496084277,-0.007408468454845473,-0.025604040762400748,0.004999666116967588,-0.0003640895846759584,-0.010770405157057928,0.0030338341735688668,0.00775903078979282,-0.01093472878218402,0.002676808937060904,-0.005011158692449148,-0.018356293291082824,0.00715941424190848,-0.011991097328724819,0.02598962075602046
2024-10-30,-0.0015136399707557113,-0.006395844668335782,-0.012284092439150157,0.022340940473370784,0.006769708724383042,-0.0009454261490644836,0.0029633233650266932,-0.0008958996353994239,-0.012751183184968009,-0.007406484341970143,-0.007289029440423367,0.006073846386604745,-0.0009318513466159761,-0.00837085730203968,-0.007921268265863701,0.0027968274922712533,-0.011606215266631281,-0.006007548465059118,-0.006542630937790772,0.008798555946639808,-0.013389912561748485,-0.0005073614034196854,-0.012720418207298476,-0.008605042192349746,0.0002153839894139309,0.021361953454921173
2024-10-31,-0.005457393750132743,-0.0016619988310564327,-0.0028001555976999853,-0.017131438844135222,-0.007299230644748741,-0.015643663011290897,-0.013121998608983998,-0.0025318008845005013,-0.006197537833671528,-0.0065289452484210584,-0.007432404125641612,-0.005614681429904433,0.004318052019726422,-0.01638728029808184,0.0018294861896418213,-0.010238277462936152,-0.005251253000249789,-0.006749045607904583,-0.0010541372006213855,0.007382898311395987,-0.0156989419183437,0.006992683120380535,-0.010451064706837623,-0.013589080422449133,0.0037159272692647728,-0.0011608572297719666
2024-11-01,0.0072380377314304025,0.002444607248516617,0.004702822767179954,0.002257965351439258,0.04506975534761217,0.004581813099856291,-0.006172849079976367,0.015307893059341807,0.019090272527936634,-0.0013512920600637802,-0.0023987071514337175,-0.001749159191607958,-0.0002817706906462399,-0.006755450712195521,0.023200120850721317,0.034606548896088885,0.025963731612879126,0.001243880701607386,0.011317216566192279,0.005789964649126321,0.009028187799785148,0.012772741815416076,0.0009922585320507446,0.017347573673028034,-0.011169974747830312,-0.009128046025380782
2024-11-04,0.0132794455972175,0.021740062591578367,0.0076655411752214325,0.01361923549079197,0.05254238663437797,0.010658372445972225,-0.0063887040668852094,0.03417702768505926,0.006261107064940636,0.010178524823819974,0.016331225582360238,0.0045620342821059605,0.015237682179390895,0.015550965655963922,0.008918320133727814,-0.004579476239008506,0.00806698795148414,0.00929514658336196,0.024547591946671124,0.0064571495640836874,0.014844140856369425,0.00242929249118616,0.0186842561121259,0.017609041552475935,0.003854486454654144,0.027426539697896074
2024-11-05,0.010295830289967903,0.031205151441935718,0.03158438057550898,0.013921919662036653,0.016150251804038077,0.01902314236121863,0.0002488418097298106,0.0006003582035649287,0.007705865149917446,0.01365041807194709,0.030850939372428592,-0.005998525313478942,0.0032592446924201842,0.026801268036200837,0.009621092938577339,0.003269526872353795,0.022451164423161297,0.012992513067438038,0.009448771889117266,0.013096756822839704,0.017768989208936603,-0.007210433545015803,0.008919749361658227,-0.0028513777097479765,0.03327467740284064,-0.0006158988533024601
2024-11-06,0.0037898413976283477,0.01107218056828404,0.028519444208900457,-0.0027161863492511187,-0.0032610493480350286,0.012215151890022735,0.008214877360486168,0.0008455390683982563,0.004895583682930542,0.005524887954473291,-0.0017241454316969846,0.00460010329236793,0.0027154388681848956,-0.024074599662888524,-0.007575141198545132,-0.0057859604791981045,0.004173442391380289,0.01267794437397543,0.014407993871037372,-0.0019083053541823888,0.045712902788588916,-0.0029553841315765883,-0.007764807617785855,0.002625624843548414,0.005282027896516661,0.013353233087819605
2024-11-07,0.012287165761680227,0.01719735832052075,0.024552805318513837,0.004378327237916517,-0.006376704097551755,0.011034439787495118,0.004406992043715652,-0.002647922233963309,0.005694304829183983,0.004267711868881935,0.01614523131276931,0.0008882060713112606,0.03282874449894602,0.022561547501674606,-0.012681286429865476,0.007470235703416872,0.008331654973391745,0.020981673915264176,0.01847665325812209,0.010069342317215093,-0.004523593401453252,0.010859147395352223,0.018605290908218792,0.0039408844035036346,0.03717840554886981,0.026779095894586158
2024-11-08,0.010835265047101326,0.0075124041337879645,0.017907610548553582,0.004704623435221915,0.0001576688149811966,0.0032139010867504765,0.0007772248436608509,0.00742343553716975,0.010334295613057019,0.020199328024525672,0.004879221082975578,0.014222435068214214,0.010685790849841902,-0.01896152192136613,0.017796338348039176,0.022476018553298727,0.009323567922898101,0.019911984331173097,0.02193260282089683,0.026963691454993718,0.038878370341904445,0.003120576150833254,0.00911922242780636,0.009402595109462508,0.014386921198549627,0.03739941920137699
2024-11-11,0.009568480436220385,-0.003778211300784029,0.020147873383996137,0.020000747545705688,-0.012366631461266257,0.00633200102312248,-0.0027929609732321335,0.0015743535438008383,-0.005765115407688505,0.010148820811196608,0.018169371005399986,0.002339298907653597,0.0009416726278191531,0.024937004334444013,0.02963271123370724,0.01223913608895616,0.014469876269388216,0.027915118756051183,0.08477456285911318,0.004058448924285244,0.008694231518887652,0.02510551122604027,0.000631739763850836,0.006857148760297971,-0.003305127346462311,0.028822166246595254
2024-11-12,-0.003805964663269711,-0.004001090871722524,-0.002357355486154483,0.008037983696270753,-0.013398385133619847,-0.00663646314707874,-0.0034700387603799066,-0.01684328198764042,-0.010877895900408345,-0.005778465928194759,-0.002734689384431795,-0.003193398068168596,0.002786878202438667,-0.023866886842435903,-0.005993099742180152,-0.0019125638541220846,0.0118843532049405,-0.014280276518356852,-0.015111242259693647,-0.0020046018030656643,0.026152807113400095,0.005149289758389715,-0.005866925506952091,0.009389995080024922,-0.005620912768756453,-0.02093379789947139
2024-11-13,0.007026672320354217,-0.005158425986066995,0.006805424703042906,0.03159688521705358,0.007895261637186006,0.0069742683299716815,-0.006211029098910531,-0.006149982349209511,-0.0024383228261678808,0.002696300800601803,0.05255162927039906,0.020404568473018303,0.011574115834616188,0.00403102607366157,0.012647993601694982,0.013618536760574229,0.022775716696245396,0.009205005547001238,0.017367570549602307,-0.010199974863441905,-0.014287821013430207,0.01758927797392712,0.009634867889539513,0.015394002737632107,-0.004613069307036482,-0.020375120198153934
2024-11-14,0.012291482336584208,0.0013433883250795087,0.00017744046463075147,0.0057355722606753185,0.006172730318196266,0.015958686136283845,0.009841445025389434,0.028464821758148195,-0.0038029651990571273,0.013921056826596074,0.004612289228951165,0.008894625793876221,0.025645029520472956,0.030504320795560036,0.012872525759397832,0.011096273888514196,0.03510004842976496,0.0018872963300775036,0.0010781969319089701,0.014345282314191101,0.031991804481657254,0.004617863328582217,0.035707076747178886,0.00601812802311792,0.0010946576846820155,0.042316330633966115
2024-11-15,0.0030566021317143784,-0.004132599052398256,-0.0010202690657367536,-0.014238213232130204,-0.0021157519192017953,-0.00048628386653201536,0.005686187003435067,0.007626433509738341,0.00019323720544858362,0.021431399315103027,-0.021542331480797372,0.007487830614407475,3.585584544083108e-05,0.018480864796219798,-0.0023303286350709884,-0.0002933540998764639,0.006462009087164067,0.0072193179468267865,0.0031802027407007325,0.0057416214006999556,-0.007764891979588295,0.0026994072057069385,-0.004547954671208022,-0.0033227997779615346,0.007222203860528903,0.003043690298030449
2024-11-18,0.0042767865159534825,-0.004597921876188049,-0.0072489051932947135,0.016096601714885566,0.007075183992223909,0.013889089636575624,0.002931175983500234,-0.0014777204351873834,0.009832345677105796,-0.0036001699816966383,0.0059185767753455925,0.011197578163819466,-0.0013755165939462863,0.026871427516300755,0.00018092392084786968,0.006394515468810952,0.023775495995992567,0.005706025801818865,0.0011992315089707833,-0.0028299420551990023,0.003765784776641329,0.013053638131078708,-0.007001879371330907,0.0063502762834144405,-0.003197446191106762,0.005693755577678539
2024-11-19,0.012472580707840764,-0.0006013501721962245,0.03449020653840232,0.022689483580378384,0.010795048852850915,0.01577184080092578,0.00349318640977766,-0.0006520944540908402,0.0001339085450927329,0.011148276717699718,0.021966267498230625,0.008218988134107447,0.017935354510901752,-0.013565215524930369,0.006159842819381103,0.0012334748739534218,0.017247209201433477,0.007117640027274011,0.037549602207270584,0.002494790741953642,0.017742663752991827,0.008820614963880025,0.02707257603596593,-0.00017692469870065226,0.024773923083825495,0.006357175162839485
2024-11-20,-0.0008093883626570472,0.004463882777265671,-0.014203196692759781,0.016766429134815797,-0.006234765414698904,0.0022290824268962925,-0.009557296784787011,0.008759523581475507,0.00904000492306031,0.0051424205131892385,-0.008247443699213578,0.0038211943694731686,-0.0036709559913719525,0.016812167618284163,-0.01524479383645301,-0.004667813140123572,0.008417846282106433,-0.011259466963621484,-0.026630805850095696,0.013727026703275802,-0.026793498938697174,0.0005325152333980935,-0.0072814374731933595,0.0015920862792616248,0.013469323107768933,-0.011750787889130115
2024-11-21,0.012261014390348107,0.0057350253971596874,0.011040622583565057,0.004267353262416696,-0.006357619537332793,0.014807976967702606,0.010953319173459986,0.005068329708637641,0.06435416720032162,0.008508468305717465,-0.0026450973353218665,0.015438733050538939,0.026517003843657436,0.039068264344252646,0.04186010490680851,0.009071025711559183,0.006926638952790454,0.003814656122191465,0.022150989112281104,0.006655358521185254,0.014671538886462054,0.01471567956222164,0.013162032590948771,0.01949023910961976,-0.0053047503336204225,0.03768910399399228
2024-11-22,-0.018643575635651635,-0.025944706491653792,-0.03599954636228489,-0.03375333487181755,-0.015865293238219984,-0.010053707044767187,0.0423189022446269,-0.029790630836341103,-0.004409743577733938,-0.028442736661436985,-0.025821055634684138,-0.020478190269348204,-0.023236700671811907,-0.03249111696750809,-0.03201419839043283,-0.00612222982564864,-0.03265938929624797,-0.020603810397177902,-0.029057226250795976,-0.010099598949042752,-0.03741938321076699,-0.007706153328547864,-0.0347446650481368,-0.02585406470372435,-0.029517617159888276,-0.027564270494717047
2024-11-25,0.005811920022808318,-0.002959945717127266,0.018817722593876915,0.022564878002573063,-0.003935208511613364,0.020599325056081353,0.0108043958537003,-0.00607850264684658,-0.008664007011515993,0.006093202987105123,0.002425841658141137,0.0029563811516809127,0.007160264427655827,-0.0013436767732392108,0.01513297457132931,-0.008409760697548702,0.0386485393198283,-0.001403251749405976,0.0009365992188961169,-0.0037466714592350736,0.021750672669966442,0.014974721002518412,0.01757132504824101,0.0038891145222928734,-0.019159567291881518,-0.016215606684236328
2024-11-26,-0.033954205391767904,-0.05494107896047258,-0.060949146390740436,-0.02905639135907216,-0.05861680784732119,-0.014774927144912558,-0.008108600884515227,-0.032272055833400724,-0.04652102558182569,-0.029082552412088743,-0.049576556473043966,-0.02085696034062734,-0.03833265536154807,-0.03206961085956633,-0.03379240803638808,-0.054068136615978674,-0.021711961187335416,-0.05092934198799193,-0.06622973752875735,-0.03695983326295892,-0.05975632998669303,-0.023082262907903543,-0.036046485833022945,-0.02639692622694818,-0.04271146990553079,-0.03217495430932446
2024-11-27,0.037196397759757464,0.04198417507952503,0.04691146226471796,0.02830843218311103,0.06595531281385916,0.020485427883892952,0.05179718708088866,0.03659205114153597,0.06397990896893398,0.03565411804117244,0.03923253347953526,0.017897948309024393,0.03841598813542898,0.01911769312401268,0.022402564710533507,0.049550295593570826,0.05035839512903789,0.0390117802187529,0.053631623023121876,0.036614431038072014,0.04686293097805955,0.011986452911092668,0.03388714879477032,0.042957434279778474,0.03564094563785825,0.02140122749338183
2024-11-28,0.019738028460234314,0.0036249594907024176,0.020501307206137423,0.015753982704626208,0.04358396398505188,0.012296856984294467,-0.003005613121531775,0.02828856961502793,-0.0024157204480651346,0.03000433347100116,0.007853131539867608,0.02020575758681724,0.038630226089475736,0.011373575602735775,0.011165437267851366,0.02766131065583588,0.038265245797559744,0.024289445868328707,0.013886147682635597,0.007009416021743502,0.03222456613986763,0.010870092756006762,0.04208604768884028,0.023778203489332655,0.01498970469339021,0.015913180586111797
2024-11-29,0.015569865420913792,0.008828663585649422,0.010065136096923083,0.028748944998100306,0.005336544595690642,0.00358256602003848,0.025175591996677838,0.010545297182706748,0.006860635064667735,0.01856433159575093,0.011401499636397416,0.02015717647886406,0.01691469829770221,0.051938611445751515,0.02290442196647859,0.009267351812266178,0.035239417398621034,0.023175041758120088,0.05300866430110769,0.010615257562297071,0.0037425182105015886,0.0005319665602152787,0.0011612500294253378,0.008228295252950183,0.02298249500048833,0.006415442484512313
2024-12-02,0.028669735069415482,0.015239764990299286,0.02767175989506694,0.012689957641680294,0.06080210995300163,0.02703924584174293,0.015531111331811048,0.03675506408208321,0.01961684865923276,0.02708427170087106,0.02323710909709457,0.02221662169572463,0.04819779993714154,0.04999035040213151,0.04468627089197415,-0.003096701496536486,0.02930522934073442,0.030788410670621685,0.02942081261450724,0.013239659004091036,0.06471385509538902,0.03385515560079984,0.04195311409813566,0.02673083542444823,0.006703042013102935,0.03677471638884913
2024-12-03,0.014571098752147453,0.010901110022142646,0.0027357051145086436,0.041697807589492764,0.02227950900897211,0.0027868988231783674,0.004240561258195575,0.04517614055545818,0.013960054993538347,0.011210773595812629,0.024349260701307256,0.009563738372963265,0.020376098690999617,0.012279780625080172,0.0052498691441537765,0.021512640974004404,0.0322372083014625,0.01063810978418947,0.017330912941001364,-0.0011149560148491539,0.0788923988458528,0.011008825508255361,0.023509936408143212,0.00771418237685294,0.008160875751821867,-1.8429316969048593e-05
2024-12-04,0.012339574011165488,0.020887162329999022,0.018046119370324673,0.003113688806735663,0.02739898222756877,0.009501423929898162,-0.0011649966760123697,0.026961598735180153,0.006272302408020839,0.006463777242658858,0.041782767999018554,0.006617388873085261,0.006654027589682418,-0.03832599158132141,-0.010150196248915333,0.018259690025139885,0.00018000620495187692,0.02517443044672553,0.017510973113171003,0.029591154425380826,0.03833640301046265,0.011282370862714095,0.026293455712551046,0.014755513615265767,-0.0038170674148166384,0.033375904383284
2024-12-05,0.021116542861997233,0.028176505767004246,0.019191420250895264,0.013728518748046961,0.0314866704585713,0.020661877040569314,0.030393475100796756,0.035047106408059046,0.027534162642321384,0.02430050396889154,0.03078551126963086,0.012752938606745607,0.009593440513470632,0.028111066522675532,0.03611462912903593,0.04391666741158362,0.022108682531253886,0.005101622454281793,-0.005404322791107019,0.03834631453267676,0.041661539029074435,0.018000645968935178,0.004258563770290832,0.015022302519997425,0.02355467188453551,0.013085239301117713
2024-12-06,0.009463665055858418,0.0126531124431981,-0.0006518240581994961,0.01783646026487205,-1.8107369639488185e-05,-0.008051959194654717,0.019691630837440955,0.011096085108173124,0.003828570026610031,0.021264929867003672,0.02643110299779285,0.0008760335723823731,0.016175035247056324,0.0323102879413322,0.013436954010968727,-0.0006019668239496956,0.0174521149799301,0.0066252833882772255,0.012594876612597538,-0.011317779118338565,-0.017691648990875247,-0.010225998218766408,0.025531179628407064,0.014914741428138511,0.006689544867565994,0.049204433613809856
2024-12-09,0.016878271495298382,0.061389188903405986,0.01564516850880278,0.0030801873065534058,0.014285665943241158,0.01883187324277777,-0.024700488625711586,0.007566997798831622,0.003519848798425738,0.014732607072103209,0.03711981694400992,0.03161110488482071,0.017291193409969784,0.01268243332698099,-0.0028954047897095103,0.028798696393075973,0.03859899977331861,0.015774479273555464,0.025276789870383398,0.009341691254607138,0.01268320909643883,0.00925813816096463,0.04726357763204403,0.030710663626970863,-0.01086315423060143,0.03805618748523237
2024-12-10,-0.02251403677470668,-0.02904764849245518,-0.012262046558264308,-0.0557246809956903,-0.013433854405679575,-0.017758475443372997,-0.02419411378230494,-0.047144454625621855,-0.0054603626074628386,-0.026945455871604674,-0.04988048253699592,-0.015796978528894084,-0.03243230374285241,-0.0012733762626823686,-0.010239116886735164,0.004630830367980288,-0.0318595816501079,-0.030094523162345177,-0.004804357008149618,-0.013178053117380914,0.010476802086330061,0.0019902308816351286,-0.045525802614030345,-0.025331293679396138,-0.025779251016262328,-0.023592926160313027
2024-12-11,0.015494593254986913,0.0060191796530854715,0.028930593000505128,0.025089542239918865,0.01970751789754708,0.020884408124059683,0.0067778139658828005,0.009156191465700922,0.0033070513488185588,0.021943055278259016,0.009386185766116625,0.012650396596552455,0.03250707444152629,0.013198539069856075,-0.002521846964932878,0.04804915621678452,0.04224421186669898,0.012747436893508962,0.01795370881995727,0.010042908455756379,0.029406561025404676,-0.0002886576019473855,0.018831400617862988,0.0129565008541938,0.006720933063606449,0.007149170351640366
2024-12-12,0.01991943756005253,0.003066450822874667,0.007257278677744811,0.022880496317447412,0.016869404325390792,0.021031174330950708,0.00537907199880761,0.007061689665964867,0.04909890055481826,0.02837319129615229,0.022804037993288413,0.004779212216527412,0.028814357281046612,-0.007117497068464235,0.004983459100480259,0.05425822730644453,0.0373210918614955,0.028440443339206867,0.020248907017765782,0.0022976112724327757,0.042264925763007166,0.0425882912868359,0.018174047935896203,0.019752726743652284,0.011405022144865518,0.03836752692893208
2024-12-13,-3.389315030413504e-05,0.02118598806846981,-0.006862800153271287,0.006164117420481803,0.008406736224527804,0.012403776840437346,-0.03215228130223529,0.0027511247664300056,0.00532897637352338,0.005776221325045977,0.040999742619447166,-0.013079505971907334,-0.006495373973741257,0.011100740032724099,-0.019940783255659747,0.036131406337115646,0.00557662434195898,0.011112522985433498,0.009024429610656614,-0.01116597836381327,-0.01043187472116816,0.0007457729522175188,-0.0061871634828554655,-0.0011318548456077558,-0.0047751278799917085,0.02230892643793031
2024-12-16,0.007599121683605152,0.022452293164216076,0.025062759100472634,-0.0101387335643053,0.003034901589757186,0.023021376999742067,-0.01458189917879974,0.009333266202767865,0.004737346855644324,0.007165682719264876,-0.010847419088689433,0.0016218781013439543,0.022642063995360957,0.012051593881564432,-0.011917743256967803,0.054173721248142015,0.02790015890829186,0.009794310002876075,0.003839747753941447,0.0026997081207195605,0.07352869172916499,0.0008815591282734722,0.011128731066985396,-0.010870475776600467,-0.004356490684801179,0.016789978614969447
2024-12-17,-0.008826122695866597,-0.017542724489335283,-0.023544699091932228,0.020035881758667533,-0.04198929140127259,0.00510323103803902,0.02342315583443666,-0.005294245651547773,-0.029146677123423146,-0.01168265048832479,-0.021315846863466343,7.677057284146138e-05,-0.014149351707125966,-0.01032706770918454,0.014695991797194718,-0.03541626617879631,-0.011056540655113656,-0.019170106078895674,-0.02374849296783449,-0.009832662556048017,0.03438128904398999,-0.015113218257273978,0.002439007628358517,-0.00955281736103842,-0.024349627083601777,-0.0008919857909397977
2024-12-18,-0.022727470143527634,-0.011206093578368414,-0.027178445907203558,-0.027860896281541554,-0.03473281069956629,-0.03084083961889083,-0.027416235443937433,-0.006574435505531689,-0.027310743077575306,-0.023839521285754405,-0.04943875223243693,-0.014331288469749404,-0.028460625976675053,0.009875067873102189,-0.019739220855119657,-0.037131059208245165,-0.0029296424601593764,-0.038361796946447965,-0.03076906195033339,-0.005131832735365184,-0.04145793432369421,-0.016446431832655536,-0.030492678381432343,-0.01828614633953266,-0.0380463996796424,-0.0013866950355876928
2024-12-19,-0.03850114728262759,-0.030525497007502234,-0.05644475363817977,-0.04685113524043285,-0.03828126467391481,-0.033104770797301585,-0.03970384559083818,-0.044921897652790393,-0.031306280660849346,-0.04272866115368941,-0.03699971147378569,-0.03990492234436756,-0.051701253080594756,0.004888293084581358,0.0006685257216202944,-0.05973598150983156,-0.03710249506124695,-0.05001663462536299,-0.02721608518297398,-0.018844084385610464,-0.053231675148637914,-0.022920188986023063,-0.05450874537023278,-0.04333825240260504,-0.04610960067886336,-0.04478161040659717
2024-12-20,0.01745235186526657,0.009726436237425574,0.013202105141303766,0.016964487662197898,0.041381391837426534,0.016963494894292,0.027563237695300565,0.010188763644324111,0.031801569461915556,0.006607075651223366,0.01841312006985803,0.021147612798205824,0.035469805372746854,0.024720745425841573,-0.003265601793432396,0.026534400047874662,0.0010611512267481693,0.011247494914803799,0.022223025260070074,0.021637764658556706,0.006377611824391727,-0.002972225204197966,0.04108331548022531,0.005417858549946925,0.007902657432840776,0.009216784812831169
2024-12-23,0.03411323132974846,0.049493756579096514,0.04508157282048658,0.041871336798758686,0.03129241974447229,0.04678178656219172,0.025593014055705843,0.03387280969601345,0.04063050617486271,0.041199785869206786,0.02809044795237081,0.01534948701635204,0.04550733620352359,-0.01240210211216014,0.01766099459070114,0.05087984385956329,0.05749261625324995,0.03284526247941125,0.04112121746888797,0.024693393470794776,0.07610057282337879,0.012378672801154803,0.05009954989083274,0.020078492312849777,0.03496037616709714,0.04129968211309376
2024-12-24,-0.010407671457016097,-0.01351814139214641,-0.007023888882841514,-0.001382029764330032,-0.02952913460175949,-0.014463526279409552,-0.010687072555067062,-0.014438723679543741,-0.012922535381707512,-0.007477499958594957,0.003846618144836796,-0.005101758524470567,-0.003964709406162569,-0.01820803527713516,-0.008826296638610842,-0.0184443521260223,0.004809032422016945,-0.014107457420794736,-0.024614520077012304,-0.030646778551322973,-0.03677696559481777,-0.002982128086140831,0.004906258892126076,0.004743887848537894,-0.014472899593238503,-0.011356564100920036
2024-12-26,-0.009849532560979937,0.0039067876354558885,-0.012690540145371881,-0.006832347478453515,-0.037128785009177635,-0.004367813263853726,-0.005792793204887553,-0.006708283980900602,-0.01203951362837589,0.008550084225741068,-0.0020374157657540395,-0.01010574098549058,-0.007186324189875304,0.023177090825436092,-0.012665423344608101,-0.03543843381609829,-0.023784634777531878,-0.018851818433558265,-0.021984146363137846,0.004178909175283201,-0.03295021024298039,-0.0035848521298872255,-0.0037143109503556737,-0.01460505069009465,-0.008910676687531432,-0.009578905887498573
2024-12-27,0.006007569671343607,-0.0042265468452496345,0.0013203533286394176,0.003331393105559725,0.033223174715536895,0.010702661380803166,-0.0009353843569429643,-0.0014269861744053887,-0.0019718046589311533,0.008538186423153876,0.018947271256481196,0.01074498210842642,0.009979121805408128,0.003576392804742673,-0.012131307981732148,0.008183190651378208,0.009999544375027158,0.009023362556267414,0.017050991561051932,-0.0033020515209066,0.012182250625100283,0.00039556237859338095,0.004927356883625151,0.0029898770916381287,-0.006098838027529752,-0.01751061063889517
2024-12-30,0.029302120993993534,0.008840461679312262,0.012021985254186518,0.04432855996553131,0.04466377480513331,0.02128209297916708,0.05678308698363096,0.05090125093716497,0.028781109332643717,0.019356319818747393,0.02892373268872191,0.011583390704760776,0.05289443517957268,0.02579456411676917,0.012536149325349674,0.029048312263146137,0.032086675097923956,0.025120295601945772,0.018212425836567868,0.020204619720368893,0.05960257947043279,0.0028212179883660496,0.050580308897950975,0.022767361751997707,0.02285805252270385,0.022655660632057095
2024-12-31,0.005339811960199395,0.005101083443975895,-0.018043957185541,0.018537996755058184,-0.0029838047594838665,-0.006639919873251685,-0.0053105267709171455,-0.0009052948265120264,-0.0070045836639922405,0.020142063434414943,0.024846008242052593,0.006684273520625972,0.011760817261701322,0.009551896029627943,-0.0022395717722729636,0.004368291211532288,-0.01323377340715759,0.010202264894462146,-0.008215030702565795,0.003312427647868575,0.05305890859459417,-0.008314867584330013,0.012664507245301557,0.006031478276435172,0.017068962647630505,0.02380324126284869
2025-01-01,0.010296980258295922,0.04056757794490038,0.01437668254637181,-0.010368899838638665,0.034429122737521564,-0.0030663456229009264,0.015563761828859985,0.060533981073045195,0.006887936269554844,-0.002306815353990477,0.00719941240660273,0.01837090131290069,0.02316967576619183,0.0024395682293517906,0.0017153420510896782,0.005319102111287388,-0.002128811254129026,0.001979371847675354,0.01276425653661174,-0.0007699694803875049,-0.024822140490470185,-0.007033490938893529,0.0016093831032867323,0.010905110262635132,0.008130394368535687,-0.007419176495152696
